/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,310,321,329,370,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,336,281,357,323,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,304,251,320,296,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,303,203,314,245,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,322,234,337,264,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,313,180,336,222,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,298,168,313,190,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,294,139,312,159,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,305,38,322,58,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,379,322,403,360,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,372,495,398,558,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,389,583,408,607,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,412,298,443,325,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,575,251,604,282,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20061.jpg,356,249,378,282,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,190,355,276,394,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,106,322,125,365,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,100,369,135,402,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,372,496,400,557,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,312,316,331,374,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,379,321,405,355,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,337,276,360,316,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,353,247,374,281,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,319,233,342,265,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,305,253,322,288,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,300,205,318,245,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,312,183,325,217,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,298,168,313,197,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,293,136,307,167,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,307,31,318,59,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,409,296,442,325,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,570,247,598,285,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20062.jpg,386,575,405,605,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,190,353,276,397,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,101,370,133,405,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,106,322,129,366,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,313,323,332,372,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,334,282,364,325,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,354,249,372,286,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,320,233,339,268,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,304,260,322,294,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,300,204,318,248,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,311,184,324,219,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,295,170,312,200,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,293,141,312,168,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,309,36,321,58,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,376,495,399,559,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,386,585,406,607,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,380,325,406,363,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,406,296,434,325,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20063.jpg,565,263,602,292,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,188,353,275,391,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,101,369,139,401,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,111,310,129,363,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,304,260,323,301,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,312,333,326,374,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,337,290,359,314,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,376,325,408,358,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,376,489,399,559,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,387,570,404,606,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,579,249,600,288,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,412,286,448,333,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,354,239,377,277,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,304,207,320,250,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,323,241,338,264,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,315,193,329,227,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,299,163,314,203,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,294,134,308,167,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20064.jpg,309,26,319,55,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,192,352,275,394,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,103,370,132,397,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,109,318,133,366,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,305,319,339,370,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,338,287,364,320,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,306,256,326,304,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,321,238,338,271,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,300,210,317,244,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,314,194,330,220,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,299,170,314,202,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,293,141,311,168,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,305,37,323,62,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,350,252,375,275,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,383,323,411,359,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,408,288,439,323,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,569,265,598,287,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,374,497,399,553,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20065.jpg,385,587,408,606,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,190,352,274,392,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,112,320,125,365,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,96,367,140,404,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,311,325,336,375,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,376,505,404,559,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,390,587,407,606,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,424,586,447,607,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,381,325,414,366,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,336,283,361,321,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,303,258,324,297,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,322,231,333,271,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,304,211,318,244,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,314,189,328,210,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,295,161,309,187,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,294,146,314,163,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,307,39,320,71,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,352,243,371,278,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,411,293,435,319,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20066.jpg,569,259,598,288,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,190,353,275,399,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,570,253,596,288,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,409,296,443,329,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,382,328,412,363,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,374,506,399,550,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,339,277,358,321,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,387,586,408,605,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,418,584,437,603,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,309,332,330,374,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,304,255,322,298,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,320,239,335,264,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,314,190,327,217,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,304,215,315,249,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,296,170,309,189,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,298,141,313,162,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,309,32,317,59,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,99,366,135,400,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20067.jpg,110,325,131,363,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,190,356,276,396,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,109,326,127,363,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,97,367,145,399,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,309,330,335,380,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,338,282,366,324,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,385,329,413,363,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,409,289,438,330,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,344,238,377,275,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,320,236,337,267,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,306,263,321,295,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,302,219,320,255,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,315,181,332,217,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,296,163,313,194,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,298,139,310,162,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,303,39,316,56,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,569,265,597,290,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20068.jpg,377,499,405,550,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,190,355,275,397,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,307,37,321,67,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,295,136,310,169,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,297,172,316,196,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,316,195,332,226,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,301,212,316,248,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,325,242,341,264,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,351,243,371,274,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,304,260,323,302,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Raw_Unedited_Drone_Footage/part_1_resized/20069.jpg,337,293,365,329,car
