/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2671.jpg,390,472,413,520,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2671.jpg,330,82,350,132,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2671.jpg,244,173,272,202,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2671.jpg,478,41,493,88,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2671.jpg,204,333,221,389,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2672.jpg,391,472,415,515,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2672.jpg,330,79,351,129,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2672.jpg,243,172,272,200,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2672.jpg,478,40,493,85,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2672.jpg,204,335,223,392,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2673.jpg,393,467,415,515,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2673.jpg,328,77,350,124,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2673.jpg,242,176,270,203,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2673.jpg,476,37,493,85,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2673.jpg,202,338,223,395,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2674.jpg,394,467,421,511,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2674.jpg,329,74,349,122,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2674.jpg,240,175,267,205,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2674.jpg,477,39,492,89,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2674.jpg,204,340,223,396,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2675.jpg,395,464,420,509,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2675.jpg,327,70,347,119,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2675.jpg,240,175,267,205,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2675.jpg,478,39,492,89,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2675.jpg,204,341,223,399,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2676.jpg,396,463,421,506,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2676.jpg,326,67,347,115,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2676.jpg,237,178,266,208,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2676.jpg,478,39,493,88,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2676.jpg,205,346,222,401,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2677.jpg,398,459,421,506,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2677.jpg,326,66,346,110,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2677.jpg,237,179,263,208,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2677.jpg,477,39,493,88,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2677.jpg,204,346,223,404,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2678.jpg,399,458,422,501,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2678.jpg,324,62,344,110,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2678.jpg,238,176,264,207,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2678.jpg,478,41,493,86,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2678.jpg,205,350,223,406,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2679.jpg,400,454,425,499,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2679.jpg,323,58,344,105,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2679.jpg,234,180,260,209,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2679.jpg,476,41,493,88,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2679.jpg,205,351,224,410,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2680.jpg,400,453,427,496,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2680.jpg,323,56,343,103,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2680.jpg,233,178,259,212,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2680.jpg,478,41,493,88,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2680.jpg,205,355,226,410,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2681.jpg,403,451,427,497,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2681.jpg,323,54,343,100,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2681.jpg,234,182,259,213,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2681.jpg,478,41,493,88,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2681.jpg,205,358,226,412,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2682.jpg,403,451,429,493,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2682.jpg,322,51,342,96,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2682.jpg,231,183,257,212,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2682.jpg,477,41,492,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2682.jpg,206,360,227,417,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2683.jpg,405,448,430,490,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2683.jpg,322,48,341,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2683.jpg,230,184,256,213,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2683.jpg,478,43,492,86,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2683.jpg,206,359,226,418,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2684.jpg,406,445,432,486,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2684.jpg,320,45,341,90,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2684.jpg,228,183,255,212,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2684.jpg,478,41,495,90,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2684.jpg,205,365,227,419,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2685.jpg,407,443,432,486,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2685.jpg,318,44,341,90,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2685.jpg,226,185,254,217,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2685.jpg,478,41,493,90,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2685.jpg,207,367,228,421,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2686.jpg,407,441,434,485,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2686.jpg,320,36,341,85,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2686.jpg,223,185,252,217,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2686.jpg,478,45,493,90,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2686.jpg,207,369,229,426,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2687.jpg,409,440,436,480,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2687.jpg,319,33,339,81,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2687.jpg,224,187,248,213,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2687.jpg,478,45,492,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2687.jpg,208,373,229,427,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2688.jpg,411,438,436,480,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2688.jpg,318,31,337,78,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2688.jpg,223,187,249,217,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2688.jpg,479,44,492,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2688.jpg,208,375,229,432,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2689.jpg,413,436,438,475,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2689.jpg,318,29,338,74,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2689.jpg,221,186,247,218,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2689.jpg,480,44,493,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2689.jpg,209,376,230,434,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2690.jpg,413,433,438,475,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2690.jpg,316,28,336,70,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2690.jpg,221,190,246,221,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2690.jpg,478,45,493,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2690.jpg,209,381,230,435,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2691.jpg,415,432,440,474,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2691.jpg,317,24,336,70,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2691.jpg,220,189,246,219,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2691.jpg,478,45,493,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2691.jpg,209,381,232,436,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2692.jpg,415,431,441,471,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2692.jpg,316,21,335,68,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2692.jpg,217,190,242,220,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2692.jpg,478,45,493,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2692.jpg,210,384,231,440,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2693.jpg,418,429,444,467,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2693.jpg,316,16,336,63,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2693.jpg,217,193,242,223,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2693.jpg,478,45,495,93,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2693.jpg,210,387,233,441,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2694.jpg,418,426,444,467,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2694.jpg,316,12,335,62,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2694.jpg,213,193,242,224,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2694.jpg,477,45,495,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2694.jpg,211,389,234,445,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2695.jpg,421,423,446,465,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2695.jpg,314,9,335,59,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2695.jpg,213,194,240,227,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2695.jpg,477,45,492,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2695.jpg,211,391,235,445,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2696.jpg,422,421,447,461,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2696.jpg,312,9,335,55,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2696.jpg,212,194,238,224,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2696.jpg,477,45,494,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2696.jpg,211,392,235,449,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2697.jpg,423,421,449,459,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2697.jpg,314,3,336,50,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2697.jpg,211,197,238,228,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2697.jpg,476,45,493,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2697.jpg,214,395,235,450,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2698.jpg,423,419,449,459,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2698.jpg,313,0,335,48,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2698.jpg,209,195,236,228,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2698.jpg,476,47,493,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2698.jpg,213,398,238,454,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2699.jpg,425,418,450,456,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2699.jpg,313,0,334,45,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2699.jpg,208,198,235,229,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2699.jpg,476,47,496,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2699.jpg,214,399,237,456,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2700.jpg,426,413,450,453,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2700.jpg,313,0,333,41,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2700.jpg,206,197,233,230,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2700.jpg,479,48,496,94,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2700.jpg,215,403,238,459,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2701.jpg,425,410,453,452,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2701.jpg,312,0,332,41,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2701.jpg,204,197,230,231,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2701.jpg,479,48,496,97,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2701.jpg,266,0,280,11,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2701.jpg,215,404,239,461,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2702.jpg,428,410,453,452,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2702.jpg,312,0,330,38,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2702.jpg,204,199,230,233,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2702.jpg,477,47,495,97,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2702.jpg,265,0,279,15,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2702.jpg,216,408,239,462,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2703.jpg,430,408,457,448,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2703.jpg,313,0,330,30,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2703.jpg,202,200,230,232,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2703.jpg,477,47,494,96,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2703.jpg,265,0,279,15,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2703.jpg,215,410,240,464,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2704.jpg,430,408,457,448,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2704.jpg,313,0,329,28,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2704.jpg,200,200,228,234,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2704.jpg,478,46,494,96,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2704.jpg,264,0,279,17,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2704.jpg,217,414,240,470,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2705.jpg,432,406,461,443,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/Drone_above_traffic_circle_img/2705.jpg,311,0,328,22,car
