/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,475,38,492,58,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,508,54,526,74,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,553,70,571,100,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,573,115,585,137,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,556,132,574,156,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,475,86,488,106,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,486,106,502,124,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,440,84,452,109,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,343,289,363,313,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,214,219,233,247,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,276,358,291,401,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,323,390,338,439,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,52,14,70,35,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,160,60,173,68,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,188,74,191,77,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,174,54,185,62,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,177,60,189,67,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/101.jpg,395,80,421,106,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,57,19,68,28,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,239,28,248,45,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,289,31,304,60,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,319,7,329,21,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,552,81,565,96,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,510,56,523,80,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,475,39,484,55,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,435,21,449,32,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,481,84,495,105,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,504,105,516,124,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,569,113,584,137,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,555,137,569,153,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,441,93,456,113,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,488,106,500,119,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,388,74,397,89,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,383,65,392,77,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,275,359,287,404,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,323,398,337,434,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,346,286,359,318,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,211,219,231,241,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,92,67,108,77,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,99,60,108,72,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,159,57,172,72,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,166,62,177,71,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/102.jpg,399,84,423,105,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,59,13,71,28,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,99,58,111,67,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,95,68,112,80,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,161,55,171,67,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,179,58,190,76,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,175,49,185,63,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,167,62,177,76,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,238,29,250,44,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,288,36,303,52,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,321,3,329,18,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,379,63,393,74,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,387,79,401,90,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,442,87,457,109,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,471,77,489,98,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,475,28,484,56,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,436,16,452,32,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,508,52,520,67,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,549,74,563,93,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,494,105,508,124,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,566,115,584,132,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,556,133,576,156,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,345,286,360,314,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,325,390,341,427,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,278,359,289,408,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,215,220,235,250,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/103.jpg,400,87,422,103,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,59,16,72,26,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,235,26,248,39,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,287,36,299,58,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,320,7,330,22,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,215,217,235,243,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,177,56,188,67,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,275,365,290,410,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,324,388,341,432,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,343,276,363,311,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,563,115,581,134,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,556,140,578,161,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,545,64,565,95,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,504,54,518,74,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,468,36,482,55,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,431,17,451,28,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,442,80,457,106,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,486,108,505,124,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,466,83,482,99,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,389,71,403,95,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,379,60,388,83,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/104.jpg,403,79,431,108,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,60,16,72,31,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,159,58,174,68,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,175,49,185,64,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,285,38,297,54,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,228,26,244,45,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,433,14,446,35,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,469,28,484,52,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,506,45,518,70,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,545,76,561,96,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,377,65,386,77,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,389,77,403,93,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,442,86,462,116,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,466,84,485,99,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,492,105,509,123,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,559,106,581,130,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,561,140,580,165,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,345,282,360,302,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,319,386,340,435,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,274,365,289,410,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,219,215,232,241,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/105.jpg,404,84,426,109,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,59,17,65,19,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,59,12,71,28,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,282,32,297,65,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,231,25,246,44,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,317,1,328,32,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,275,363,289,423,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,318,386,339,420,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,343,279,361,313,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,215,211,237,249,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,431,10,449,36,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,469,29,482,52,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,502,45,515,74,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,545,64,560,89,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,563,134,581,167,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,557,105,576,134,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,496,99,511,134,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,462,76,483,102,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,449,86,467,113,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,392,67,406,102,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/106.jpg,406,84,431,105,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,64,16,74,33,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,227,25,246,42,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,283,32,298,60,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,319,3,331,26,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,392,72,407,92,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,448,89,461,106,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,463,77,478,100,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,499,106,511,133,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,560,109,575,140,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,561,141,581,155,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,545,76,559,89,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,498,48,520,70,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,466,32,479,51,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,431,17,446,32,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,349,272,361,315,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,275,363,293,406,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,319,384,339,420,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,219,213,234,250,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/107.jpg,411,88,433,109,heavy vehicle
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/108.jpg,569,138,587,174,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/108.jpg,555,99,577,134,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/108.jpg,540,65,560,97,car
/media/santosh/newdrive/prafulla/aerial_motion_dataset/0_aerial_final_dataset/US_50_at_MO_291S_vi_drone_img/108.jpg,500,49,517,70,car
